Dalc,Walc,G3
1,1,6
1,1,6
2,3,10
1,1,15
1,2,10
1,2,15
1,1,11
1,1,6
1,1,19
1,1,15
1,2,9
1,1,12
1,3,14
1,2,11
1,1,16
1,2,14
1,2,14
1,1,10
2,4,5
1,3,10
1,1,15
1,1,15
1,3,16
2,4,12
1,1,8
1,3,8
1,2,11
2,4,15
1,1,11
5,5,11
3,4,12
1,1,17
1,1,16
1,1,12
1,1,15
1,1,6
1,1,18
1,1,15
1,1,11
1,1,13
1,2,11
2,4,12
1,1,18
1,1,11
2,2,9
1,1,6
1,4,11
1,1,20
2,2,14
1,1,7
2,3,13
1,1,13
3,4,10
2,3,11
4,4,13
1,1,10
1,1,15
1,1,15
1,1,9
1,1,16
2,3,11
5,5,11
1,1,9
2,4,9
2,4,10
1,2,15
5,5,12
1,2,6
1,3,8
2,3,16
1,1,15
1,1,10
2,4,5
2,2,14
2,4,11
2,3,10
1,1,10
1,3,11
1,1,10
1,2,5
1,3,12
1,2,11
1,1,6
1,3,15
2,3,10
2,3,8
1,2,6
1,3,14
1,1,10
3,5,7
1,3,8
1,3,18
2,3,6
1,1,10
1,1,14
1,1,10
1,1,15
1,1,10
1,2,14
1,1,8
5,5,5
1,1,17
1,1,14
1,1,6
1,1,18
1,1,11
1,1,8
1,1,18
3,5,13
1,1,16
1,1,19
1,1,10
1,1,13
1,1,19
1,1,9
1,2,16
1,1,14
1,1,13
1,4,8
1,2,13
1,2,15
1,2,15
1,2,13
1,4,13
1,1,8
3,2,12
1,1,11
1,1,9
1,2,0
2,5,18
2,2,0
1,2,0
1,3,12
1,4,11
1,1,0
1,1,0
2,4,0
1,1,0
1,3,12
1,1,15
1,1,0
2,2,9
1,1,11
3,3,13
1,2,0
1,2,11
1,1,0
1,1,11
2,1,0
2,5,10
2,5,0
3,5,14
2,3,10
1,1,0
1,1,12
1,1,8
3,3,13
1,5,10
1,2,15
4,4,12
2,2,0
1,4,7
2,4,0
1,4,10
1,5,7
1,1,12
2,4,10
1,1,16
1,1,0
1,1,14
2,4,0
1,1,16
1,3,10
1,1,0
1,1,9
4,4,9
1,4,11
1,4,6
3,4,9
1,1,11
2,3,8
1,2,12
2,3,17
2,3,8
1,2,12
2,3,11
1,2,11
1,2,15
1,3,9
1,5,10
1,1,13
1,1,9
4,5,8
3,4,10
1,1,14
1,1,15
1,2,16
3,5,10
2,3,18
1,2,10
1,5,16
1,3,10
1,3,10
1,2,6
1,1,11
3,4,9
2,2,7
1,1,13
1,4,10
1,1,7
1,2,8
4,5,13
1,1,14
2,4,8
1,2,10
1,3,15
2,4,4
2,4,8
1,4,8
1,1,10
1,2,6
1,1,0
1,1,17
5,5,13
1,1,14
1,1,7
1,3,15
1,3,12
4,5,9
1,2,12
1,2,14
1,1,11
1,3,9
2,4,13
1,1,6
1,3,10
5,5,13
1,1,12
1,1,11
3,5,0
1,4,12
2,3,12
1,1,0
1,2,12
1,1,0
1,1,18
1,1,13
5,5,8
1,3,5
2,4,15
2,4,8
1,3,10
2,5,8
1,3,8
2,4,12
1,2,8
1,1,13
1,1,11
1,2,14
1,1,0
1,3,18
1,1,8
1,1,12
1,1,9
1,1,0
3,4,17
3,4,10
2,2,11
1,3,10
1,2,0
3,3,9
1,3,14
1,1,11
2,2,14
1,1,10
2,3,12
1,1,9
1,4,9
1,1,8
1,2,10
2,4,8
3,4,10
1,1,12
1,1,10
1,2,11
1,2,11
1,2,19
1,1,12
1,3,14
1,1,15
1,4,11
1,2,15
1,1,13
1,1,18
1,1,14
1,3,11
2,3,0
1,2,8
1,1,14
2,2,16
1,1,11
2,2,10
1,1,14
1,2,18
1,1,13
1,1,12
1,1,18
1,1,8
1,2,12
1,3,10
2,2,0
1,1,13
2,2,11
1,2,11
1,1,13
1,1,11
1,2,0
1,1,9
2,5,10
3,3,11
1,2,13
1,1,9
2,2,11
2,3,15
2,3,15
2,2,11
3,5,16
5,5,10
1,3,9
1,2,14
2,4,8
1,1,14
1,1,0
1,1,0
1,1,0
1,3,15
1,2,13
2,3,0
1,1,17
2,3,10
1,3,11
2,2,0
1,3,15
1,2,0
1,2,10
2,3,14
1,2,16
2,3,9
1,3,15
5,5,13
3,3,8
2,3,13
2,3,8
3,3,8
1,3,11
1,1,9
1,2,13
1,2,11
1,2,10
1,1,16
1,4,13
2,3,12
1,3,10
1,1,15
1,2,12
2,4,10
2,2,13
1,2,0
1,2,10
4,2,11
1,1,9
2,3,12
1,1,11
1,3,5
1,1,19
1,2,10
1,1,15
3,4,10
1,2,15
2,3,10
1,4,14
1,3,7
1,1,10
1,3,0
4,3,5
1,3,10
2,2,6
1,2,0
1,1,8
1,1,0
4,5,9
3,4,16
3,3,7
3,4,10
3,3,9